"TFH Associated (2,297)","TH1 Associated (1,962)",Group I (888),Group II (821),Group III (740),Group IV (1337)
Fam164a,Galnt14,SKA1,TMPRSS13,,MXD4
Fam168a,Galnt2,SKP2,TMSB4X,,MYC
Fam168b,Galnt3,SLA2,TMTC4,,MYO10
Fam187b,Gas2l3,SLAIN1,TNFRSF1A,,MYO1E
Fam193a,Gas7,SLAMF7,TNFRSF1B,,MYO1H
Fam195a,Gata3,SLC11A1,TOM1L1,,N4BP2
Fam26f,Gbp3,SLC16A6,TONSL,,NAB1
Fam35a,Gbp7,SLC17A9,TPM4,,NADSYN1
Fam43a,Gcm2,SLC20A1,TPPP3,,NAGLU
Fam46c,Gem,SLC25A24,TRAM2,,NAIP2
Fam69b,Gemin6,SLC25A30,TREX1,,NAIP5
Fam71b,Gen1,SLC43A3,TRIM16,,NANOS1
Fam73a,Ggcx,SLCO3A1,TROAP,,NAPRT1
Fam73b,Ggh,SLCO4A1,TRP53INP2,,NAV2
Fam81a,Ggt1,SMAD7,TRPC2,,NBEAL1
Fam82b,Ghdc,SMPDL3B,TSGA10,,NCF2
Fam84a,Gimap7,SMS,TTK,,NCKIPSD
Fam86,Gins1,SNAI3,TTYH2,,NCOR2
Fam89a,Gins2,SNF8,TUBA1B,,NCRNA00086
Fam98c,Gins3,SNORD35B,TUBA1C,,NDRG3
Fancf,Gins4,SNRPD1,TUBA4A,,NDRG4
Farp2,Gipc2,SNTB2,TUBB3,,NEFH
Fars2,Gk5,SNX25,TUBB4B,,NEIL1
Fas,Gla,SOAT2,TUBB5,,NELF
Fasn,Glipr1,SOWAHC,TUBE1,,NENF
Fastkd1,Glipr2,SPC24,TUBG1,,NEU1
Fbf1,Glmn,SPIN2,UBE2G2,,NEU3
Fbl,Glrx,SPPL3,UBE2S,,NEURL3
Fbln1,Glul,SRSF1,UBE2T,,NF2
Fbrs,Gm10640,SSR1,UBXN11,,NFIX
Fbxl12,Gm10767,ST14,UBXN8,,NFKBIA
Fbxl17,Gm10941,ST3GAL4,UEVLD,,NFKBIE
Fbxl20,Gm11127,ST3GAL6,UGCG,,NHEDC2
Fbxo10,Gm11435,ST6GALNAC6,ULBP1,,NINJ1
Fbxo28,Gm12216,STBD1,USP20,,NIT2
Fbxo31,Gm12253,STK24,USP46,,NLE1
Fbxo32,Gm13293,STK32C,VAT1,,NLK
Fbxo36,Gm13546,STMN1,VAX2,,NLRC4
Fbxo4,Gm14005,STMN2,VILL,,NME4
Fbxw8,Gm14057,STXBP5,VKORC1L1,,NMNAT3
Fbxw9,Gm16197,SUB1,VOPP1,,NOC3L
Fchsd2,Gm16702,SUN1,VPS37B,,NOP16
Fcrl1,Gm16907,SUV39H1,VPS37C,,NOXA1
Fech,Gm19619,SV2C,VPS54,,NPEPL1
Fgfr1op,Gm20337,SVIL,WDR62,,NPHP1
Fhdc1,Gm3604,SYCE2,WDR67,,NPNT
Fhit,Gm4759,SYNGR3,WDR76,,NR1D2
Fhl3,Gm5069,SYTL1,WDR78,,NR4A1
Filip1l,Gm5141,TACC2,WDR90,,NRBP2
Fktn,Gm5465,TACC3,WDR95,,NRIP1
Flcn,Gm5547,TAF4A,WEE1,,NRP
Fmnl3,Gm8817,TAGLN2,X99384,,NT5E
Fmo5,Gm8909,TANC2,XCR1,,NTF5
Fntb,Gm9199,TARSL2,XDH,,NTRK3
Folr4,Gmnn,TATDN2,XKR8,,NUCB2
Foxo1,Gmpr2,TBC1D2,XRCC2,,NUDT8
Foxp1,Gna11,TBKBP1,YAF2,,NUMB
Foxp4,Gna15,TBX21,ZBTB16,,OAS1A
Fpgs,Gnai1,TCF19,ZBTB42,,OAS1G
Frat1,Gnb4,TCF7L2,ZBTB8A,,OAS2
Frat2,Gnpda1,TENC1,ZCCHC18,,OASL1
Frmd4a,Gnptg,TESK2,ZCWPW1,,OASL2
Fscn1,Golm1,THBS1,ZDHHC18,,OAZ2
Fsd2,Golt1b,THY1,ZEB2,,OCIAD2
Ftl1,Got1,TIPIN,ZFP101,,ODC1
Fto,Gp49a,TK1,ZFP367,,OLFR1033
Ftsjd1,Gp9,TLE1,ZFP382,,OPN3
Fubp3,Gpaa1,TM9SF3,ZFP473,,OPTN
Fut4,Gpd2,TMBIM1,ZFP652,,ORAI1
Fuz,Gpr137b,TMCC3,ZFP654,,OSGIN1
Fxr2,Gpr137b-ps,TMED2,ZFP69,,OTUB2
Fyb,Gpr160,TMEM154,ZFP934,,OTUD1
Fyn,Gpr171,TMEM163,ZRANB3,,OTUD3
Fyttd1,Gpr25,TMEM171,ZSWIM6,,OXSR1
G530011O06Rik,Gpr55,TMEM194,ZYX,,P2RX4
Gaa,Gpr56,TMEM221,,,P2RX7
Gabrr2,Gpr65,TMEM53,,,P4HA1
Gadd45g,Gpr68,TMPO,,,PACSIN1
Galk1,Gprc5a,TNFRSF18,,,PADI1
Galnt1,Gpsm2,TNFSF10,,,PADI3
Galnt11,Gramd3,TNFSF9,,,PADI4
Galnt9,Grap2,TNNT3,,,PANK1
Galr3,Grb7,TOE1,,,PANK4
Gas5,Gsg2,TOMM6,,,PARD6G
Gas8,Gstt1,TOMT,,,PARP12
Gatsl2,Gtse1,TOP2A,,,PARP16
Gatsl3,Gtsf1,TOPBP1,,,PBX2
Gbe1,Gzma,TPST2,,,PBX4
Gbp10,Gzmb,TPX2,,,PCBP3
Gbp9,Gzmc,TRAIP,,,PCDHGB4
Gclc,Gzmk,TRIM13,,,PCDHGB6
Gclm,Gzmm,TRIM36,,,PCDHGB7
Gdap10,H2-Q10,TRIM46,,,PCDHGC5
Gdi1,H2afv,TRIP10,,,PCK2
Gdpd1,H2afx,TRIP13,,,PCSK4
Gemin8,H2afz,TRP73,,,PCTP
Gfm2,H47,TSC22D3,,,PCYOX1
Gga2,Haao,TSHZ1,,,PDCD1
Gga3,Hat1,TSPAN2,,,PDE11A
Ggt7,Haus3,TTC7,,,PDE2A
Gigyf1,Haus4,TTC7B,,,PDE6D
Gjb2,Haus5,TTL,,,PDE8B
Glg1,Haus6,TUBB1,,,PDK1
Glis3,Haus7,TUBGCP2,,,PDLIM7
Glrx5,Haus8,TXN1,,,PDXK
Gm10069,Havcr2,TXNDC5,,,PDZK1IP1
Gm10451,Hccs,TYMS,,,PEAR1
Gm10804,Heatr2,UAP1,,,PECR
Gm10863,Hells,UBE2C,,,PEG13
Gm11696,Helq,UBE2M,,,PENK
Gm12185,Hexb,UHRF1,,,PER2
Gm12942,Hip1,UNC5CL,,,PEX11A
Gm14085,Hip1r,UNC79,,,PEX11C
Gm14322,Hirip3,UNG,,,PFKFB4
Gm14325,Hist1h1a,UPF1,,,PFKL
Gm14718,Hist1h1b,USP1,,,PFKM
Gm15545,Hist1h1c,USP25,,,PFN2
Gm15706,Hist1h1d,USP48,,,PGCP
Gm15708,Hist1h1e,USP49,,,PGM2
Gm16523,Hist1h2ab,UST,,,PGPEP1
Gm166,Hist1h2ae,VARS,,,PHACTR2
Gm17296,Hist1h2ag,VASH1,,,PHF15
Gm17455,Hist1h2ai,VCL,,,PHPT1
Gm19705,Hist1h2ak,VIM,,,PHTF1
Gm19757,Hist1h2bb,VPRBP,,,PIK3R2
Gm20199,Hist1h2bc,WDHD1,,,PIKFYVE
Gm20324,Hist1h2be,WSCD2,,,PINK1
Gm20594,Hist1h2bg,XKR5,,,PIP4K2A
Gm2762,Hist1h2bj,XRCC3,,,PITPNM1
Gm3002,Hist1h2bk,YES1,,,PKD1
Gm4349,Hist1h2bm,YPEL1,,,PKN3
Gm4951,Hist1h2bn,YY2,,,PKP2
Gm5134,Hist1h3a,ZBED4,,,PKP4
Gm5595,Hist1h3c,ZC3H12C,,,PLA2G12A
Gm5617,Hist1h3e,ZC3HAV1L,,,PLAGL1
Gm5918,Hist1h3f,ZFP598,,,PLCB4
Gm6548,Hist1h3g,ZMIZ1,,,PLCXD1
Gm6654,Hist1h3i,ZMYND19,,,PLEKHA8
Gm6907,Hist1h4b,ZPBP,,,PLEKHG2
Gm8580,Hist1h4c,ZPBP2,,,PLEKHO1
Gm9766,Hist1h4d,ZRANB1,,,PLK1S1
Gm9895,Hist1h4f,ZWILCH,,,PLXNA3
Gmcl1,Hist1h4h,,,,PLXNB1
Gna12,Hist1h4i,,,,PNPLA7
Gna13,Hist2h2ac,,,,POLD4
Gnaq,Hist2h2bb,,,,POLG
Gnas,Hist2h3b,,,,POLR1B
Gnl1,Hist2h4,,,,POMT1
Gns,Hist3h2ba,,,,POR
Golph3,Hk2,,,,POU2AF1
Gpatch4,Hlx,,,,POU2F2
Gphn,Hmbs,,,,PPARGC1B
Gpm6b,Hmga2-ps1,,,,PPCDC
Gpr133,Hmgb2,,,,PPFIBP1
Gpr137,Hmgb3,,,,PPIL6
Gpr146,Hmgcs1,,,,PPP1R14B
Gpr18,Hmgn2,,,,PPP1R15A
Gpr19,Hmgn5,,,,PPP2R3A
Gpr83,Hmgxb4,,,,PPP4R1L-PS
Gprasp1,Hmmr,,,,PPRC1
Gpsm1,Hnrnpa2b1,,,,PPTC7
Gpt2,Hnrnpa3,,,,PRDM16
Gpx1,Hnrnph1,,,,PRDM5
Gramd4,Hopx,,,,PRICKLE1
Grb2,Hprt,,,,PRKAR1B
Grcc10,Hpse,,,,PRKCZ
Grhl1,Hrsp12,,,,PRMT2
Grhpr,Hs3st3b1,,,,PRMT3
Grk6,Hsd11b1,,,,PRMT6
Grlf1,Hsf4,,,,PRNP
Grsf1,Hsp90b1,,,,PRPF40B
Grtp1,Hspa2,,,,PRRT2
Gspt1,Hspa4l,,,,PRSS2
Gspt2,Hspb6,,,,PRSS41
Gstt2,Hyls1,,,,PSEN2
Gstt3,Hyou1,,,,PSTPIP2
Gstz1,Ica1,,,,PTCH1
Gtf2ird1,Id2,,,,PTCRA
Gtf2ird2,Ide,,,,PTER
Gtpbp8,Idh2,,,,PTGER2
Guf1,Idh3a,,,,PTK2
Gys1,Idi1,,,,PTP4A2
Gzf1,Ier2,,,,PTPN13
H2-Ke6,Ier3,,,,PTPRS
H2-Oa,Ifitm1,,,,PTRH1
H2-Ob,Ifitm2,,,,PUS7
H2-Q1,Ifitm3,,,,PYDC3
H2-Q2,Ifng,,,,PYDC4
H6pd,Ifngr1,,,,RAB11FIP1
Habp4,Ifrd1,,,,RAB11FIP3
Hacl1,Igf2r,,,,RAB24
Haghl,Igsf8,,,,RAB26
Hap1,Il10,,,,RAB31
Hdac10,Il10ra,,,,RAB32
Hddc2,Il12rb1,,,,RAB39B
Heatr3,Il12rb2,,,,RAB6B
Heatr5a,Il15ra,,,,RABL2
Hectd2,Il18r1,,,,RABL5
Heg1,Il18rap,,,,RAD51L1
Herpud2,Il2ra,,,,RALB
Hes5,Il2rb,,,,RALGDS
Hexa,Il31ra,,,,RALGPS1
Hhat,Ildr1,,,,RAMP1
Hibadh,Ilf2,,,,RAMP3
Hif1a,Ilk,,,,RANGRF
Hint2,Incenp,,,,RAP1GAP
Hipk2,Ing5,,,,RAPGEF4
Hivep2,Insl6,,,,RAPSN
Hlcs,Ipo9,,,,RASA2
Hmgn1,Iqcg,,,,RASGEF1A
Hmgn3,Iqgap2,,,,RASGRF1
Hnrnpu,Iqgap3,,,,RASGRP1
Hnrnpul1,Irak3,,,,RASGRP4
Homez,Irf1,,,,RASSF2
Hook1,Irf8,,,,RASSF6
Hook2,Itga1,,,,RCL1
Hormad2,Itga2,,,,RDH12
Hpcal1,Itga2b,,,,RDH13
Hs1bp3,Itga4,,,,RDH5
Hs6st1,Itgad,,,,RDH9
Hsd3b7,Itgae,,,,REEP2
Hsdl1,Itgam,,,,REL
Hspbap1,Itgax,,,,RENBP
Hvcn1,Itgb2,,,,REPIN1
Hyal2,Itgb3,,,,RERE
Hyal3,Itgb7,,,,RGS10
I830012O16Rik,Itih5,,,,RGS11
Ibtk,Itpk1,,,,RHBDD2
Ica1l,Itpripl1,,,,RHBDD3
Icam4,Itpripl2,,,,RHOB
Icam5,Itsn1,,,,RHOBTB2
Ick,Jmjd5,,,,RHOD
Icos,Jrkl,,,,RHOH
Id3,Jup,,,,RLTPR
Idua,Kars,,,,RNASET2B
Iffo1,Katnb1,,,,RNF128
Iffo2,Kcnab2,,,,RNF144A
Ifi27l2a,Kcnj8,,,,RNF167
Ifi44,Kcnk5,,,,RNF19A
Ifit1,Kcnk7,,,,RNF2
Ifit3,Kctd12,,,,RNF24
Ifnar2,Kctd20,,,,RNF32
Ifngr2,Kctd9,,,,RNF41
Ift122,Kdelr2,,,,RPA1
Ift172,Kdelr3,,,,RPAP3
Ift46,Kif11,,,,RPGR
Ift57,Kif13b,,,,RPGRIP1
Ift80,Kif14,,,,RPH3AL
Ift81,Kif15,,,,RPLP1
Ift88,Kif18a,,,,RPP38
Igf1r,Kif18b,,,,RPP40
Iigp1,Kif20a,,,,RPS6KA2
Ikbke,Kif20b,,,,RPS6KC1
Ikzf2,Kif22,,,,RSAD2
Ikzf4,Kif23,,,,RTP4
Il13ra1,Kif24,,,,RUNDC3A
Il16,Kif2a,,,,RWDD3
Il1r1,Kif2c,,,,RYK
Il1r2,Kif4,,,,RYR1
Il1rn,Kif5a,,,,RYR3
Il2,Kifc1,,,,S1PR2
Il21,Kifc5b,,,,SALL2
Il23r,Klf10,,,,SAT1
Il4,Klf11,,,,SBK2
Il4ra,Klf12,,,,SBNO2
Il5ra,Klf6,,,,SCAMP1
Il6ra,Klhdc4,,,,SCCPDH
Il6st,Klhl25,,,,SCMH1
Il7,Klra3,,,,SCN11A
Il7r,Klra7,,,,SCRN2
Il9r,Klrb1b,,,,SDC1
Immp2l,Klrb1f,,,,SDC3
Inadl,Klrc1,,,,SDHAF1
Ing2,Klrc2,,,,SDR42E1
Inpp4b,Klrd1,,,,SEC14L1
Inpp5a,Klrg1,,,,SEMA7A
Inpp5f,Klri2,,,,SENP8
Insr,Klrk1,,,,SERAC1
Ip6k1,Kntc1,,,,SERINC5
Ipmk,Kpna2,,,,SERP1
Ipo4,Kpna3,,,,SERPINF1
Iqcb1,Kremen2,,,,SERTAD2
Iqcc,Krtcap2,,,,SETBP1
Iqce,L1cam,,,,SFXN5
Irf2bp2,Lag3,,,,SGIP1
Irf6,Lair1,,,,SGPP2
Irf7,Lamb3,,,,SGSH
Isg15,Lamc1,,,,SGSM2
Isg20,Lamc2,,,,SH2D1A
Isg20l2,Lamtor3,,,,SH3BP4
Isoc1,Lancl2,,,,SH3D19
Isoc2b,Laptm4b,,,,SH3RF1
Ispd,Larp1,,,,SH3TC1
Isyna1,Larp7,,,,SHMT1
Itfg3,Lasp1,,,,SHPK
Itga7,Lass5,,,,SIAE
Itga9,Lat2,,,,SIAH2
Itgb3bp,Lax1,,,,SIAH3
Itgb4,Lbr,,,,SIPA1L1
Itpkb,Lcmt1,,,,SLC12A8
Itpr2,Lcn4,,,,SLC14A1
Ivd,Lemd3,,,,SLC15A1
Jag2,Leprel4,,,,SLC19A1
Jak2,Lfng,,,,SLC1A4
Jarid2,Lgals1,,,,SLC22A15
Jhdm1d,Lgals3,,,,SLC25A1
Jmjd1c,Lgals4,,,,SLC25A13
Jmy,Lig1,,,,SLC25A19
Josd2,Lilrb4,,,,SLC25A22
Jrk,Lima1,,,,SLC25A26
Jund,Lime1,,,,SLC25A42
Kbtbd11,Lin54,,,,SLC26A11
Kcnmb1,Litaf,,,,SLC26A2
Kcnmb4,Lmf2,,,,SLC27A1
Kcnn4,Lmnb1,,,,SLC29A2
Kcnq1ot1,Lmnb2,,,,SLC30A3
Kcnq5,Lmo4,,,,SLC35F5
Kctd1,Lnp,,,,SLC36A4
Kctd17,Loxl2,,,,SLC39A11
Kctd21,Lpar5,,,,SLC39A13
Kctd3,Lpgat1,,,,SLC41A1
Kctd6,Lpin1,,,,SLC41A3
Kdelc1,Lpl,,,,SLC43A1
Kdelc2,Lrdd,,,,SLC45A4
Kdm1a,Lrp11,,,,SLC46A1
Kdm4b,Lrr1,,,,SLC4A7
Kdm4d,Lrrc25,,,,SLC52A2
Kdm5b,Lrrc27,,,,SLC5A3
Kdm5d,Lrrc40,,,,SLC7A7
Kdm6b,Lrrc57,,,,SLFN5
Kdsr,Lrrc59,,,,SLMO1
Khdrbs1,Lrrc8a,,,,SMOX
Kif13a,Lrrc8c,,,,SMYD4
Kif16b,Lrrk1,,,,SMYD5
Kif1b,Lsm2,,,,SNHG12
Kif1c,Lsm5,,,,SNN
Kif3a,Lsp1,,,,SNX30
Kif5c,Lss,,,,SNX33
Kif7,Ltb4r1,,,,SOCS3
Kif9,Lxn,,,,SOCS5
Kifap3,Ly6c2,,,,SOSTDC1
Kifc2,Ly6f,,,,SOX4
Kirrel3,Ly6g5b,,,,SP6
Kit,Ly6i,,,,SPACA1
Kitl,Lyar,,,,SPATA7
Klc3,Lysmd3,,,,SPATS1
Klf2,Lztfl1,,,,SPINT1
Klf3,Mad1l1,,,,SPNB1
Klf7,Mad2l1,,,,SPOCK2
Klf9,Maf,,,,SPRED2
Klhdc10,Mafg,,,,SPRY1
Klhdc2,Magi3,,,,SPSB1
Klhdc3,Magoh,,,,SQRDL
Klhl24,Magohb,,,,SRM
Klhl26,Magt1,,,,SRXN1
Klhl3,Manf,,,,SS18L1
Klhl4,Map2k6,,,,SSH2
Klhl5,Map3k8,,,,SSH3
Klhl7,Mapk1ip1l,,,,SSX2IP
Klraq1,Mapk3,,,,ST3GAL2
Klrb1c,Mapre1,,,,STARD5
Kras,Mapre2,,,,STAT2
Kremen1,Mark2,,,,STAT5A
Krt10,Mast2,,,,STK3
Ksr1,Mastl,,,,STX11
Ktn1,Matn2,,,,STX16
Lactb,Mbd2,,,,STX2
Lamp1,Mbd4,,,,STX4A
Lamp2,Mbnl3,,,,STX6
Lancl1,Mcm10,,,,STXBP1
Larp1b,Mcm2,,,,STXBP4
Lars2,Mcm3,,,,SUPT3H
Lass6,Mcm4,,,,SV2A
Lats2,Mcm5,,,,SYNJ2
Ldb1,Mcm6,,,,SYT11
Ldhb,Mcm7,,,,TADA2B
Ldlrap1,Mcm8,,,,TAF1C
Ldoc1l,Mcoln2,,,,TAF4B
Lef1,Mcoln3,,,,TAGAP1
Lefty1,Mdm1,,,,TANC1
Lepre1,Me2,,,,TANK
Lgmn,Med12l,,,,TASP1
Lif,Med18,,,,TAZ
Lig3,Med20,,,,TBC1D19
Limd2,Med30,,,,TBC1D30
Limk1,Med7,,,,TBC1D4
Lipa,Mef2a,,,,TBC1D5
Lipe,Megf9,,,,TCEA2
Lipo1,Melk,,,,TCF7
Lipt2,Memo1,,,,TCN2
Lmbr1,Metrnl,,,,TCP11L2
Lmna,Mfsd10,,,,TCTEX1D2
Lmtk2,Mgat4a,,,,TDRD7
Lnx2,Mgst3,,,,TERT
LOC100504703,Miat,,,,TESC
LOC329427,Mical1,,,,TFCP2
LOC330599,Mid1ip1,,,,TFDP2
LOC622070,Mina,,,,TFPI
Lpcat1,Mir1199,,,,TGFB3
Lphn1,Mir17hg,,,,TGFBR3
Lpin3,Mis12,,,,TGIF1
Lpp,Mis18bp1,,,,THA1
Lpxn,Mki67,,,,THADA
Lrig1,Mkrn2,,,,THAP2
Lrp1,Mlf1,,,,THBS3
Lrp10,Mlf1ip,,,,THNSL2
Lrp6,Mlkl,,,,THOP1
Lrrc23,Mllt1,,,,THUMPD2
Lrrc45,Mmp9,,,,TIAM1
Lrrc47,Mms22l,,,,TJP2
Lrrc61,Mns1,,,,TLCD1
Lrrc8d,Mpv17l,,,,TLR2
Lst1,Mrpl18,,,,TLR3
Lta,Mrpl20,,,,TLR7
Ltb,Mrpl28,,,,TM7SF2
Ly96,Mrpl33,,,,TMC3
Lyl1,Mrpl40,,,,TMC4
Lyrm4,Mrpl53,,,,TMEM106A
Lysmd2,Mrps18c,,,,TMEM106C
Lzts1,Mrvi1,,,,TMEM131
Lzts2,Ms4a4b,,,,TMEM149
Maged1,Msc,,,,TMEM158
Maged2,Msh5,,,,TMEM17
Malat1,Mt1,,,,TMEM170B
Mamdc4,Mt2,,,,TMEM191C
Maml3,Mtap1a,,,,TMEM218
Man2a2,Mtbp,,,,TMEM220
Mansc1,Mtmr1,,,,TMEM30B
Map3k12,Mtpn,,,,TMEM38A
Map3k14,Muc20,,,,TMEM38B
Map3k3,Mutyh,,,,TMEM42
Map3k5,Mvd,,,,TMEM67
Map3k7,Mxd1,,,,TMEM86A
Map4k1,Mxd3,,,,TMEM8B
Map4k3,Mxi1,,,,TMEM9
Map4k4,Myadm,,,,TMIE
Map4k5,Mybl1,,,,TMPRSS11E
Mapk11,Mybl2,,,,TNFAIP8
Mapk14,Mycbp,,,,TNFRSF13B
Mapk1ip1,Myef2,,,,TNFRSF14
Mapkapk2,Myg1,,,,TNFRSF22
Mapre3,Myl4,,,,TNFRSF23
5-Mar,Myl9,,,,TNFRSF4
8-Mar,Myo1f,,,,TNFRSF8
Marcksl1,Myo1g,,,,TNS1
Marveld1,Myo3b,,,,TOM1L2
Matk,Myo5a,,,,TOP1MT
Max,Myo6,,,,TOR3A
Maz,Myst2,,,,TOX
Mbd3,N4bp1,,,,TOX2
Mbd5,N4bp3,,,,TPBG
Mblac1,Naa38,,,,TPD52
Mboat1,Naa40,,,,TPI1
Mboat7,Nans,,,,TPPP
Mccc1,Nap1l1,,,,TPRG
Mccc2,Napsa,,,,TRAPPC9
Mcee,Nasp,,,,TRAT1
Mcl1,Nat10,,,,TRERF1
Mcm9,Nbeal2,,,,TRIB2
Mdn1,Ncald,,,,TRIM2
Mef2b,Ncapd2,,,,TRIM30D
Mei1,Ncapd3,,,,TRIM59
Meis3,Ncapg,,,,TRIM62
Metap1d,Ncapg2,,,,TRIM8
Mettl15,Ncaph,,,,TRIO
Mettl22,Ncaph2,,,,TRIP6
Mettl8,Nccrp1,,,,TRIT1
Mfn1,Nck2,,,,TRMT61A
Mfsd3,Nckap1,,,,TRPM1
Mfsd4,Ndc80,,,,TRPM6
Mfsd6,Ndfip2,,,,TRUB1
Mga,Ndufb7,,,,TSEN2
Mgat4b,Ndufb8,,,,TSGA14
Mgat5,Neb,,,,TSHZ2
Mgmt,Nedd1,,,,TSPAN13
Mgrn1,Nedd4,,,,TSPAN3
Mgst2,Neil3,,,,TSPAN32
Mical3,Nek2,,,,TSPAN5
Midn,Nek6,,,,TSR2
Mink1,Nespas,,,,TTC16
Mipep,Neto2,,,,TTC27
Mlh3,Neurl1b,,,,TTC28
Mllt3,Nfatc2ip,,,,TTC3
Mlxip,Nfic,,,,TTC30B
Mlycd,Nfyb,,,,TTC8
Mmab,Ngly1,,,,TTLL12
Mmachc,Nhp2l1,,,,TTLL5
Mmd,Nhsl2,,,,TTLL9
Mnat1,Nipa2,,,,TTN
Mnda,Nipal3,,,,TUBB2A
Mocs3,Nkd2,,,,TUBG2
Morn1,Nkg7,,,,TUFT1
Morn2,Nlrc3,,,,TXLNB
Morn4,Nmnat2,,,,TXNRD3
Mov10,Nmral1,,,,UBE2Z
Mpeg1,Nmt1,,,,UBLCP1
Mpp1,Nmt2,,,,UBTD1
Mpp5,Nphp4,,,,URGCP
Mr1,Npm3,,,,USP11
Mrgpre,Nptn,,,,USP33
Mrpl52,Nqo1,,,,USP54
Mrps6,Nqo2,,,,USP6NL
Mrrf,Nradd,,,,UTP14B
Ms4a4c,Nrarp,,,,UTRN
Ms4a6c,Nrf1,,,,VAMP1
Msh3,Nrgn,,,,VAMP5
Msi2,Nrm,,,,VANGL2
Msl1,Nsdhl,,,,VIPR1
Msl2,Nsl1,,,,VMAC
Msl3l2,Nsmce2,,,,VPS13C
Msrb2,Nt5c3l,,,,WDPCP
Mtap1b,Ntan1,,,,WDR19
Mtap7,Nucb1,,,,WDR26
Mtap7d1,Nucks1,,,,WDR34
Mtap9,Nudt4,,,,WDR35
Mthfr,Nuf2,,,,WDR41
Mtm1,Nup107,,,,WDR59
Mtmr11,Nup133,,,,WDR60
Mtmr7,Nup155,,,,WDR92
Mtss1,Nup160,,,,WFIKKN2
Mttp,Nup205,,,,WFS1
Mtus1,Nup35,,,,WISP1
Mtx2,Nup43,,,,WLS
Muc1,Nup62,,,,WNT3
Mx1,Nup85,,,,XCL1
Mx2,Nup93,,,,XKRX
Mxd4,Nupr1,,,,XLR3B
Myb,Nusap1,,,,XPC
Myc,Nxnl2,,,,XRCC6BP1
Mycbp2,Nxt1,,,,YDJC
Myo10,Nxt2,,,,YPEL3
Myo1b,Oat,,,,ZAN
Myo1h,Obfc2a,,,,ZBTB20
Mypop,Odf2,,,,ZBTB4
N4bp2,Oip5,,,,ZC3H12D
N4bp2l1,Orc1,,,,ZC4H2
Nab1,Orc6,,,,ZDHHC1
Nab2,Osbpl1a,,,,ZDHHC23
Naf1,Osbpl3,,,,ZFAND3
Naip5,Osbpl5,,,,ZFHX2
Nanos1,Ostf1,,,,ZFP1
Naprt1,Otos,,,,ZFP119B
Narg2,Ovol2,,,,ZFP128
Nars2,P2ry12,,,,ZFP14
Nav2,P2ry13,,,,ZFP167
Nbeal1,P2ry14,,,,ZFP169
Nbn,P4hb,,,,ZFP235
Ncf2,Pabpc1l,,,,ZFP239
Nckap5l,Pacsin2,,,,ZFP28
Nckipsd,Pacsin3,,,,ZFP318
Ncoa7,Padi2,,,,ZFP346
Ncor2,Pag1,,,,ZFP36
Ncrna00086,Paics,,,,ZFP365
Ndrg2,Pak4,,,,ZFP36L1
Ndrg3,Pak6,,,,ZFP395
Ndrg4,Palb2,,,,ZFP422
Ndst2,Palm,,,,ZFP446
Nefh,Palm3,,,,ZFP467
Neil1,Paox,,,,ZFP507
Neil2,Paqr4,,,,ZFP518B
Nek4,Pask,,,,ZFP523
Nek7,Pbk,,,,ZFP526
Nenf,Pcbp4,,,,ZFP53
Net1,Pcdhgc4,,,,ZFP551
Neu1,Pcgf2,,,,ZFP566
Neu3,Pcmt1,,,,ZFP608
Neurl2,Pcna,,,,ZFP619
Neurl3,Pcyt1a,,,,ZFP667
Nf1,Pcyt1b,,,,ZFP763
Nf2,Pdcd10,,,,ZFP770
Nfe2,Pde4a,,,,ZFP777
Nfe2l2,Pdgfb,,,,ZFP78
Nfix,Pdia3,,,,ZFP783
Nfkbia,Pdia6,,,,ZFP821
Nfkbie,Pdp1,,,,ZFP831
Nhedc2,Pdss1,,,,ZFP839
Nhlrc1,Pea15a,,,,ZFP870
Ninj1,Pelo,,,,ZFP882
Nipsnap1,Perp,,,,ZFP937
Nisch,Pf4,,,,ZFP939
Nit2,Pfas,,,,ZFP94
Nle1,Pggt1b,,,,ZFR2
Nlk,Pglyrp1,,,,ZFYVE28
Nlrc4,Pgm2l1,,,,ZHX2
Nlrp1b,Pgrmc1,,,,ZHX3
Nme4,Phf13,,,,ZMAT1
Nmnat3,Phf16,,,,ZMYM6
Noc3l,Phf19,,,,ZMYND8
Nod2,Phf5a,,,,ZNRF1
Nol9,Phgdh,,,,ZSCAN18
Noxa1,Phlda1,,,,ZWINT
Noxo1,Pi4k2b,,,,
Npepl1,Picalm,,,,
Nphp1,Pif1,,,,
Npm1,Piga,,,,
Npnt,Pigf,,,,
Nprl3,Pih1d1,,,,
Nr2c1,Pik3ap1,,,,
Nr2f6,Pik3c2b,,,,
Nrbp2,Pik3cg,,,,
Nrip1,Pik3r1,,,,
Nrp1,Pik3r5,,,,
Nsg2,Pik3r6,,,,
Nt5dc3,Pion,,,,
Nt5e,Pitpnb,,,,
Nt5m,Pitpnc1,,,,
Ntf5,Piwil2,,,,
Ntng2,Pkd1l2,,,,
Ntpcr,Pkig,,,,
Ntrk3,Pkmyt1,,,,
Nudt12,Pla1a,,,,
Nudt14,Pla2g4c,,,,
Nudt6,Plac8,,,,
Nudt8,Plau,,,,
Numa1,Plcd1,,,,
Nup153,Plcg2,,,,
Oaf,Plek,,,,
Oas1a,Plekhf1,,,,
